cvegeo,m_educacion,m_lineas_sae,m_viv_servicios,m_educacion_sd,m_lineas_sae_sd,m_viv_servicios_sd,lisa,loc_peq_pct,pct_60mas,log_pob
20273,0.00020829375521091428,0.5218549802982709,0.0009289007625910583,0.014111609717535776,0.25480435188878126,0.13482184898993957,ns,100.0,11.157674174960713,3.581835924057648
20274,0.0007172815779776454,-0.10226369976387237,-0.05650467258704989,0.014146820670794568,0.2588968142886909,0.1376801184730565,ns,100.0,17.545180722891565,3.1231980750319988
20275,0.000526220851486869,1.1378397330483128,0.03003258949539205,0.014131930324174119,0.2665162621171788,0.13583970887556035,ns,100.0,12.132857534998626,3.862489166905897
20276,0.00026369464884475595,-0.03157462268194634,0.07181358228119311,0.014115400000464889,0.27041985390171824,0.13957443238753883,ns,100.0,24.746743849493487,2.8394780473741985
20277,0.000183310935318979,0.4827940021726295,-0.021388324612746704,0.01411072126026745,0.2538619459412508,0.13535433422394236,ns,100.0,13.643724696356275,4.0916669575956846
20278,0.0008509901220475646,-0.38530261060180254,-0.008288715623060085,0.014154017574719385,0.264245924103489,0.13492357387457063,ns,81.2238250349,12.189131895972286,4.5875089205947495
20279,-0.0007900547045813115,1.2646840955507541,-0.03513339715515897,0.014148135104384098,0.3037410935914719,0.1359538499757433,ns,100.0,12.994542974079126,3.4671639659690903
20280,0.0005140285481003009,0.5285206668360846,-0.046902039322154886,0.014129268450119248,0.2793699149270431,0.13727694730961923,BB,100.0,21.481849825957237,3.303412070596742
20281,-0.000584970018578754,0.2922558549861881,0.002831179927483121,0.014129643586810089,0.3390643568368664,0.13488361833584867,BB,100.0,33.77049180327869,2.484299839346786
20282,0.0026443449368898316,0.8584219197308396,0.14280304417367193,0.01457908683446838,0.2821237722631551,0.1530240628519307,ns,100.0,18.68300153139357,2.814913181275074
20283,-1.4959303132785693e-05,-0.41690330120535923,-0.006125297913785274,0.014108954050108827,0.2640410349618947,0.1350320009210201,ns,100.0,22.03065134099617,3.0187004986662433
20284,0.001165351568263715,1.0612478835623949,0.009553444277778602,0.014222366950747696,0.320654161694042,0.13496603055999368,ns,100.0,15.21808341292582,3.497067936398505
20285,0.0007481658074465201,-0.46771095314471056,-0.0006698742586924934,0.014142736984782255,0.2761244460261773,0.13489356195764995,ns,100.0,11.668484187568156,3.5644293269979834
20286,-0.0004753796575879706,0.03903627805295508,0.006541270655718163,0.014125395829755643,0.2528359683672692,0.13488272880183666,ns,100.0,20.838709677419352,3.4913616938342726
20287,0.0009266849637439824,1.082669889393332,0.12687740478065154,0.014175366079339183,0.27818581489829003,0.14979869974542773,ns,100.0,30.944625407166125,2.4871383754771865
20288,-0.00044053144776990565,0.8296347495847819,-0.07434490065375342,0.014122241966346361,0.4284108328971582,0.14055669221008082,ns,100.0,12.991452991452993,2.7671558660821804
20289,0.00044758398184118674,-0.47419254966884333,-0.008892444022259628,0.014122085575087274,0.25282830939523726,0.1350174606285027,ns,100.0,19.85172981878089,3.0842186867392387
20290,0.0019415105169568931,-0.3772484514015017,0.007947778279903468,0.014365493429233038,0.2634456885075229,0.13491878173174185,ns,100.0,17.449664429530202,3.018284308426531
20291,2.843964174372087e-05,0.15281437732849296,-0.045923476221636145,0.01410870541371806,0.2532518610356726,0.13673364074267372,ns,100.0,14.229340761374187,3.634275694625944
20292,0.0024350750824687507,0.9104624935762454,-0.01935134399258376,0.014549035638792623,0.3069204236254985,0.13534445418390514,ns,100.0,12.119205298013245,3.1789769472931693
20293,0.0005609588140517851,-0.5299807620305627,0.004876037263548223,0.014128049363510914,0.37646717506649957,0.13498426178855394,ns,57.986679130638,9.353820986211732,4.233402277811895
20294,0.0007623048874833259,-0.3095565560398113,-0.00903177701853015,0.014144865048731642,0.30395528836845087,0.13495112492543074,ns,13.6886993603412,15.92039800995025,3.8472641017707647
20295,-0.0006389698131925669,-0.28896974777151685,-0.0328819762461061,0.01414668120261134,0.28890071303076525,0.13622378749184186,ns,4.09181636726547,15.369261477045908,4.000867721531227
20296,-9.11928992892802e-05,1.4542246697826973,-0.028313233762410052,0.014112076746991891,0.3808242244177214,0.13560747309163057,ns,100.0,27.643979057591622,2.9800033715837464
20297,0.0005656994724112531,0.4700100346319047,0.014835489890064087,0.01413024047164584,0.27176996778088924,0.13518611879651016,ns,100.0,10.069065794256634,3.4394905903896835
20298,4.3423308611334026e-05,-0.3448995380423125,0.032353296989203535,0.014110858887263161,0.2659619227006868,0.13573994046566137,ns,28.9467873702804,14.138514756752778,4.133123575402619
20299,0.0009150420853448063,0.025526754612623978,-0.046189637823774804,0.014178524172956833,0.29629504822656516,0.1368341473608851,ns,100.0,15.11111111111111,3.0511525224473814
20300,-0.0005640473113025381,0.3688798941255611,0.002058326544840224,0.014132627347806242,0.2560498771177813,0.13486248747382507,ns,100.0,12.635705669481304,3.821644517542217
20301,-0.0012647824819542214,-0.2843956612733245,-0.05215260997901697,0.01423105103891278,0.2641205573391944,0.13838016643567885,AA,100.0,20.765370138017566,3.2024883170600935
20302,7.702344622727103e-05,0.27184947709222,-0.021518053858847714,0.014108856280349358,0.264414207455067,0.1352493545488624,ns,100.0,10.287343715727133,3.6588695922019623
20303,0.00027377222047650807,-0.5845373124753058,-0.038587268154853624,0.014115137488287148,0.30021445850195416,0.1374053787751828,ns,100.0,23.034227567067532,3.03382569395331
20304,0.0008981980470358452,0.4591119567739637,-0.039081833045214336,0.014171419720990478,0.27342569419346974,0.13642646303698056,ns,100.0,25.69832402234637,2.8549130223078554
20305,-0.0001296328853530128,-0.6177349877235025,-0.01311069665061423,0.014111270583368583,0.31056573066579923,0.1350768765415605,AA,100.0,18.693745672744058,3.636788689034375
20306,0.00042104485962628474,0.377697162292836,-0.0027636333365284008,0.014124204084624854,0.25845451981778583,0.13488119449784194,ns,100.0,9.325311559948432,3.667826378950711
20307,0.0016400487890575292,-1.468468920306958,-0.127050259108485,0.014281352778137772,0.38971339536456207,0.14928717786492815,ns,100.0,16.055469953775038,3.9883359558560505
20308,0.0006358578366179833,-0.3423190873240935,-0.030395139344272157,0.01413410257230638,0.28334216283011704,0.13621740020718756,ns,100.0,11.12791049289386,3.519434194913703
20309,5.5344138696143875e-05,-0.31735842024901184,-0.04792521503401546,0.014109104741424837,0.26644619984978557,0.1372649654457407,ns,100.0,13.194444444444445,4.015694988526518
20310,-0.0005462672593716057,-0.28899627516951243,0.004492835728907468,0.014146163525213841,0.3819086167188413,0.13488189162947262,ns,100.0,7.036833424958769,4.162922686055428
20311,-0.0009340799324710847,0.40790661596554817,-0.11768207801549875,0.01417315481074946,0.2638509355852104,0.1493124783290555,ns,100.0,30.020703933747413,2.683947130751512
20312,0.001853692217913704,-0.22455736211573588,-0.0023487781922886535,0.014341003975769893,0.25607396374618074,0.13483858071604804,ns,100.0,12.855749623193546,4.052270596656749
20313,-0.0001629897856709186,0.11620459028232917,-0.01462877725202605,0.014111403911607886,0.26744112666228137,0.1352065045016122,ns,100.0,28.63013698630137,2.863322860120456
20314,0.0004871037861776293,0.8440673005956115,-0.033111425792960066,0.014129003527178855,0.30450746999527845,0.13621293301278822,ns,100.0,14.017094017094017,3.244277120801843
20315,-0.00033696085543343483,-1.3793214953750954,-0.13735531630906403,0.01413519875483312,0.41735488920510316,0.15517680638217107,ns,100.0,17.904160084254872,3.2785249647370174
20316,-0.0013203996790287838,0.26487488880508037,-0.026568350746791817,0.014233504936805962,0.25731881090498804,0.1356900773312331,ns,100.0,17.750677506775066,2.8680563618230415
20317,0.0006172453111919077,0.4754588758234629,-0.005736725366603229,0.014133869951351262,0.27606996936501693,0.13489044838682773,ns,100.0,18.2975338106603,3.0993352776859577
20318,-0.0002761610348391225,-0.22142064293195537,-0.0030299926284139936,0.014121803069024878,0.2858982544111111,0.13533037087327426,ns,16.2314182402571,9.517878666130976,4.6970548922725746
20319,-1.0479440139784319e-05,1.1256349578217522,0.008919061489853185,0.014109941779712544,0.277912276369145,0.13490294770219735,ns,100.0,19.238683127572017,2.9876662649262746
20320,2.2909435558924462e-05,0.48876337595115443,-0.028309019318312825,0.014109150178920232,0.2593456264810977,0.13606578350170256,ns,100.0,23.937677053824363,2.8488047010518036
20321,-0.0005331326474735346,0.942511078887904,0.01588771445573041,0.014126348399641263,0.27230414347771137,0.1350498027195765,ns,100.0,20.505992010652463,2.8756399370041685
20322,0.00017857950539212518,0.08569239500480143,0.04818353896466623,0.014116149025160288,0.36557049254000834,0.13684078006040937,ns,100.0,20.99236641221374,2.895422546039408
20323,0.00021666674464102244,0.49205552882982057,-0.006492748390982328,0.014113113296534406,0.26104172411356025,0.13485635866279438,ns,100.0,12.645590682196339,3.380934463330702
20324,-0.00049504093053661,-0.7142518127073648,-0.0064991338712065225,0.01413232109075529,0.28317831584316583,0.13493235480567314,AA,70.8094763920007,10.833125881669572,4.683083077779297
20325,0.0008033696966702362,0.9054871589912383,-0.0028248298550682116,0.014155296953230758,0.26127956433917465,0.13485121593070656,ns,100.0,11.383067896060352,4.076640443670342
20326,0.000803217139484325,0.7888318848955669,0.034829420680382035,0.014158954396292646,0.25921522406894115,0.1363226860339808,ns,100.0,11.995249406175772,3.703463341883293
20327,-0.0012222888242379817,-0.6347699303954351,0.007931027850882977,0.014223393229631264,0.27508774587546897,0.13487615256584465,ns,47.3221784352994,15.485496479100716,4.18974290024157
20328,-0.002712404987547177,-0.5886941266762513,-0.0005307981062264473,0.014636376604854015,0.3152527628925942,0.1350010864942567,ns,100.0,8.813324080499653,3.1586639808139894
20329,-0.00025844348662643703,-0.10537763671704896,-0.009201652184031135,0.014113699474229208,0.25474045266441886,0.13495944368167287,ns,100.0,19.4275802254987,3.061829307294699
20330,-0.00028535085832547864,0.29248395301911967,-0.012274795345689116,0.014113576151572733,0.25324014085482127,0.13495819590558777,ns,100.0,13.8268156424581,3.6330642726914992
20331,-0.0017787754097269872,-0.05915032532023809,0.006565348183545426,0.01432492046841154,0.2592340481130895,0.13489238911490795,ns,100.0,27.39307535641548,2.9921114877869495
20332,0.0004722233772476976,0.4088623025356491,-0.0164488316590921,0.014131425399741266,0.3552912949348817,0.1352909022640535,ns,100.0,35.924932975871315,2.571708831808688
20333,0.00010733789190390329,-0.454827768780375,-0.056846940062444264,0.014110650982872114,0.3136385201697221,0.13846627396095085,ns,100.0,16.15057680631451,3.5177235948337358
20334,-0.000653480360967602,-0.7253253502771967,-0.02717317638279874,0.014143455985017822,0.2946016867550776,0.1355480702343864,ns,59.6327733918996,12.285075483271008,4.703643830583212
20335,4.414806633799541e-05,0.19899965487485177,-0.061139397396393444,0.014109633260367198,0.2855533899052153,0.13890043315816936,ns,100.0,12.918108419838523,2.9380190974762104
20336,0.0014766691062573713,0.2684825022500504,-0.007894067927880107,0.014275854393807658,0.31448037566571724,0.13489638416757083,ns,100.0,21.096051856216853,3.229681842317676
20337,-7.392839596078571e-05,0.27642018798160356,-0.00926943978465675,0.014111962560177575,0.2878352167090685,0.13510829444910732,ns,100.0,17.503561253561255,3.749427099121749
20338,0.00035892145766329913,-0.46345210193181335,-0.004419257606138984,0.014117070424686311,0.3033779215828006,0.13486806566969012,ns,22.8163304700319,12.614612489141974,4.015401673702949
20339,0.00027655007744777966,-0.19032372279633603,-0.01097886981927986,0.014113366949160764,0.26817165958392986,0.1349363362396753,ns,100.0,15.276820583505629,3.638788667157398
20340,-0.0011247436835894104,0.2722493276954579,0.03802426666045214,0.014194141477563264,0.27299632100043436,0.13624694496638712,ns,100.0,32.684602175157416,3.2422929049829308
20341,-0.00020216915015865836,-0.3243090133194867,0.06420702092304226,0.014120210278630209,0.37666420780385057,0.13870443832637194,ns,100.0,19.91701244813278,2.3820170425748683
20342,-0.00013351639893045722,-0.5810165789372289,-0.06039842281828508,0.0141196345423811,0.3882291090694319,0.13916591266102263,ns,100.0,8.989037758830694,3.6133131614554594
20343,0.0026775019811224672,-0.302350108417078,-0.032187801226278796,0.014603113297728537,0.2540021691306637,0.1358104534841373,ns,100.0,20.810405202601302,3.300812794118117
20344,-0.0012956485938174231,-0.20957751738438588,0.022059219199556997,0.014223850843726175,0.2551585853620565,0.13548091424449646,ns,100.0,13.527945888216447,3.448551739201578
20345,8.034049568054749e-06,-0.602406025235253,-0.02902003558596206,0.014109749582188467,0.3069737742363074,0.13564834674317944,AA,100.0,15.759312320916905,3.622006673006805
20346,-0.000477242599852012,0.7166214987505762,-0.0017735279629273709,0.01412280143161129,0.32162738680156144,0.13484524199926426,ns,100.0,20.298313878080414,3.188084373714938
20347,-6.683316472011258e-05,0.5330261831418792,-0.04869540679724189,0.014109526937840088,0.27214722380300416,0.13693824672344923,ns,100.0,11.423131841980009,3.623456048069934
20348,-0.0004241769274403777,0.2066174373848425,0.0014312571876628313,0.014122583878878572,0.25317142624004424,0.13488285678937093,ns,100.0,17.236328125,3.9133899436317554
20349,0.00013585192414362348,-0.26079741488607366,-0.006101700462048267,0.014110944059219001,0.29689257261703345,0.13488701253942828,ns,100.0,17.45089081772499,3.3402457615679317
20350,0.001176505917213857,-0.5527454704074652,0.03175676697217138,0.014192921725096367,0.3411644445879824,0.13601606455781212,ns,0.331792866453371,12.063040644626142,4.227320982548845
20351,-0.0001464316864804938,-0.25237022623908295,0.008815485814578259,0.014109923541668628,0.25526557336900235,0.13496635371508253,ns,100.0,17.48750892219843,3.4474681309497557
20352,0.00014326851218659424,1.3702127478139876,0.02985100353282245,0.01413548236637241,0.5063733875146058,0.13794517009940133,ns,100.0,6.862348178137652,3.693726948923647
20353,-0.0007146926930017679,0.12788742212326162,-0.015072827621173875,0.01414286880018509,0.26515210480531165,0.13504552119189195,ns,100.0,13.507896924355778,3.381295623003826
20354,2.0770571960421675e-05,2.0379355788523785,0.02295241116757225,0.01411638076260853,0.3975141503974306,0.13554218384074015,ns,100.0,21.38364779874214,2.678518379040114
20355,-0.00011666784858468368,0.7714552738725651,0.007658035604637863,0.014109477095480907,0.2596832281822622,0.13487842878987436,ns,100.0,22.3201174743025,2.833147111912785
20356,0.0005156981978856541,0.013294298941616477,-0.02572088359624529,0.01412805239558185,0.2600785857230619,0.13570564424761436,ns,100.0,18.632400183570443,3.3382572302462554
20357,0.0006784558394341064,-0.06970027652524746,-0.06735406950208858,0.014140311023535447,0.2575434977387098,0.13939047449609118,ns,100.0,25.707547169811324,2.9283958522567137
20358,-0.0005883893700106566,-0.665936417605125,-0.028224054720635022,0.014133697434469164,0.2546706477604753,0.1356728756484272,ns,100.0,24.719101123595504,3.291812687467119
20359,0.0024591988034640697,0.5026614062671956,-0.0775762025609725,0.014541332459507686,0.3017318844168803,0.14181193781206256,BB,100.0,32.967032967032964,2.8041394323353503
20360,0.0012669317281698768,0.2039999034046284,-0.0381386473979463,0.014216771999839813,0.2566638190502579,0.13668555331029217,ns,100.0,17.357447877417734,3.599992177584098
